date,platform_id,revenue,actual_pay,orders,platform
2026-01-11,529300025,0.0,0.0,0,饿了么
2026-01-11,529302187,227.58,244.91,17,饿了么
2026-01-11,529315045,527.55,656.58,27,饿了么
2026-01-11,529326194,589.67,757.83,38,饿了么
2026-01-11,529371767,317.96,459.86,21,饿了么
2026-01-11,529444150,873.52,1046.12,47,饿了么
2026-01-11,529458332,56.08,75.68,4,饿了么
2026-01-11,529611090,64.25,79.0,4,饿了么
2026-01-11,529731231,328.01,383.06,17,饿了么
2026-01-11,529736629,119.61,154.4,5,饿了么
2026-01-11,529736915,511.0,612.49,29,饿了么
2026-01-11,529760913,454.05,527.91,34,饿了么
2026-01-11,529947929,1105.74,1399.56,42,饿了么
2026-01-11,529989008,119.55,155.1,9,饿了么
2026-01-11,531076137,577.19,716.91,40,饿了么
2026-01-11,531151356,280.44,351.3,18,饿了么
2026-01-11,531550512,289.6,430.37,24,饿了么
2026-01-11,531730616,74.43,80.34,4,饿了么
2026-01-11,531845389,247.61,282.9,17,饿了么
2026-01-11,531920092,0.0,0.0,0,饿了么
2026-01-11,532007216,104.2,126.76,8,饿了么
2026-01-11,532120651,461.84,590.52,17,饿了么
2026-01-11,532130672,513.92,642.93,31,饿了么
2026-01-11,532165217,0.0,0.0,0,饿了么
2026-01-11,533665017,288.25,369.08,22,饿了么
2026-01-11,533776715,67.17,82.9,4,饿了么
2026-01-11,533880446,0.0,0.0,0,饿了么
2026-01-11,533993447,393.49,481.7,27,饿了么
2026-01-11,534430104,546.53,701.86,34,饿了么
2026-01-11,535470004,132.12,197.87,11,饿了么
2026-01-11,536025357,1371.33,1769.91,87,饿了么
2026-01-11,537248516,44.84,69.18,3,饿了么
2026-01-11,538739527,1039.37,1245.2,58,饿了么
2026-01-11,539071280,377.39,449.06,22,饿了么
2026-01-11,539161494,416.22,481.38,31,饿了么
2026-01-11,539542815,277.95,327.1,18,饿了么
2026-01-11,539570259,101.73,118.98,5,饿了么
2026-01-11,540090497,350.51,415.96,28,饿了么
2026-01-11,540217259,144.13,187.49,8,饿了么
2026-01-11,540610974,93.27,108.98,7,饿了么
2026-01-12,1245816093,303.3,383.6,26,饿了么
2026-01-12,1245929753,439.12,548.72,35,饿了么
2026-01-12,1247870530,356.43,450.53,23,饿了么
2026-01-12,1255498253,559.75,673.26,41,饿了么
2026-01-12,1255889858,261.18,310.92,18,饿了么
2026-01-12,1258891148,802.42,974.5,38,饿了么
2026-01-12,1258918671,547.56,693.22,28,饿了么
2026-01-12,1259018512,0.0,0.0,0,饿了么
2026-01-12,1259059646,198.16,244.66,10,饿了么
2026-01-12,1259340987,149.16,177.64,11,饿了么
2026-01-12,1262005776,190.76,247.9,17,饿了么
2026-01-12,1263216399,351.43,472.1,27,饿了么
2026-01-12,1263529819,116.31,140.08,9,饿了么
2026-01-12,1264384838,479.07,616.16,40,饿了么
2026-01-12,1265152355,189.2,237.1,8,饿了么
2026-01-12,1265920188,110.23,128.6,6,饿了么
2026-01-12,1266251291,0.0,0.0,0,饿了么
2026-01-12,1266266294,50.16,61.18,3,饿了么
2026-01-12,1267021243,166.69,209.64,8,饿了么
2026-01-12,1267111623,239.03,244.98,16,饿了么
2026-01-12,1268526220,364.28,482.42,26,饿了么
2026-01-12,1270334640,118.19,144.36,9,饿了么
2026-01-12,1270351327,367.07,503.38,33,饿了么
2026-01-12,1271446197,0.0,0.0,0,饿了么
2026-01-12,1272591116,883.92,1069.61,39,饿了么
2026-01-12,1273613861,348.66,457.76,23,饿了么
2026-01-12,1274532318,270.95,315.12,17,饿了么
2026-01-12,1274591841,317.88,389.0,21,饿了么
2026-01-12,1284114577,270.62,332.06,22,饿了么
2026-01-12,1284214506,0.0,0.0,0,饿了么
2026-01-12,1284249566,0.0,0.0,0,饿了么
2026-01-12,1284249614,524.87,568.73,37,饿了么
2026-01-12,1284344501,249.97,305.08,19,饿了么
2026-01-12,1284437969,118.24,139.7,8,饿了么
2026-01-12,1284505009,101.77,125.7,7,饿了么
2026-01-12,1284724520,388.19,495.2,32,饿了么
2026-01-12,1285327547,290.54,413.04,16,饿了么
2026-01-12,1286135746,0.0,0.0,0,饿了么
2026-01-12,1286225982,252.6,266.24,19,饿了么
2026-01-12,1289221864,440.43,564.73,23,饿了么
2026-01-12,1289381783,46.08,54.82,4,饿了么
2026-01-12,1293299825,470.56,643.24,31,饿了么
2026-01-12,1293344823,769.47,986.61,69,饿了么
2026-01-12,1293654596,98.04,147.26,9,饿了么
2026-01-12,1293660906,1031.48,1277.25,69,饿了么
2026-01-12,1293703480,67.6,80.01,7,饿了么
2026-01-12,1297201498,170.15,202.05,10,饿了么
2026-01-12,1297645945,422.31,493.7,34,饿了么
2026-01-12,1298795018,406.43,512.48,33,饿了么
2026-01-12,1301934509,151.2,191.96,8,饿了么
2026-01-12,1306936107,163.24,208.2,12,饿了么
2026-01-12,1309020771,924.96,1077.49,67,饿了么
2026-01-12,1316544867,410.95,498.24,23,饿了么
2026-01-12,1317794566,38.16,49.99,2,饿了么
2026-01-12,1320322371,600.11,815.42,41,饿了么
2026-01-12,1324169980,238.2,294.2,18,饿了么
2026-01-12,517850839,606.5,804.67,34,饿了么
2026-01-12,521909882,826.52,1112.8,58,饿了么
2026-01-12,522288586,59.48,80.7,4,饿了么
2026-01-12,522505808,243.26,305.64,18,饿了么
2026-01-12,523971321,669.07,775.67,48,饿了么
2026-01-12,524196595,812.71,1071.64,41,饿了么
2026-01-12,524630107,520.38,679.2,40,饿了么
2026-01-12,524656735,103.77,109.26,6,饿了么
2026-01-12,524657873,162.41,192.8,12,饿了么
2026-01-12,524775590,513.82,638.3,29,饿了么
2026-01-12,524811656,95.89,103.87,5,饿了么
2026-01-12,524830609,588.83,673.12,40,饿了么
2026-01-12,524894300,792.57,1038.83,45,饿了么
2026-01-12,525065891,269.5,318.35,19,饿了么
2026-01-12,525066062,259.47,296.12,18,饿了么
2026-01-12,525090861,0.0,0.0,0,饿了么
2026-01-12,525096433,316.01,381.84,20,饿了么
2026-01-12,525176792,632.44,800.04,47,饿了么
2026-01-12,525301054,311.08,370.1,27,饿了么
2026-01-12,525305764,348.92,401.88,22,饿了么
2026-01-12,525613129,757.95,905.24,49,饿了么
2026-01-12,525826243,208.67,270.06,14,饿了么
2026-01-12,525831241,231.53,290.06,16,饿了么
2026-01-12,525860638,539.86,715.41,41,饿了么
2026-01-12,525869341,608.4,711.87,43,饿了么
2026-01-12,526304601,360.55,480.15,32,饿了么
2026-01-12,526325578,0.0,0.0,0,饿了么
2026-01-12,526475062,341.31,399.67,25,饿了么
2026-01-12,526585082,165.03,204.36,9,饿了么
2026-01-12,526791550,154.3,203.26,8,饿了么
2026-01-12,526800018,0.0,0.0,0,饿了么
2026-01-12,526805248,389.83,462.84,22,饿了么
2026-01-12,526835942,311.5,389.68,27,饿了么
2026-01-12,526835995,144.29,172.82,8,饿了么
2026-01-12,526861266,370.15,449.48,20,饿了么
2026-01-12,526891049,641.55,821.8,37,饿了么
2026-01-12,526966229,0.0,0.0,0,饿了么
2026-01-12,527010261,490.57,617.6,25,饿了么
2026-01-12,527035955,564.08,818.05,36,饿了么
2026-01-12,527332502,113.25,136.74,6,饿了么
2026-01-12,527402846,0.0,0.0,0,饿了么
2026-01-12,527588155,260.08,324.45,22,饿了么
2026-01-12,527638664,375.1,436.32,29,饿了么
2026-01-12,527647381,130.68,144.9,5,饿了么
2026-01-12,527764029,654.4,841.73,48,饿了么
2026-01-12,527770022,292.64,347.11,25,饿了么
2026-01-12,527805536,0.0,0.0,0,饿了么
2026-01-12,527810268,0.0,0.0,0,饿了么
2026-01-12,527945420,657.94,755.48,45,饿了么
2026-01-12,528076673,1076.02,1308.29,58,饿了么
2026-01-12,528402408,272.89,316.98,22,饿了么
2026-01-12,528548194,640.15,823.56,51,饿了么
2026-01-12,528596849,284.5,338.48,27,饿了么
2026-01-12,528690738,385.03,512.32,22,饿了么
2026-01-12,528745518,309.42,379.03,15,饿了么
2026-01-12,528750290,841.17,1055.72,46,饿了么
2026-01-12,528756324,265.74,318.04,18,饿了么
2026-01-12,528771369,915.64,1084.9,48,饿了么
2026-01-12,528771490,208.95,296.08,16,饿了么
2026-01-12,528781492,487.26,642.74,30,饿了么
2026-01-12,528782270,300.44,390.98,19,饿了么
2026-01-12,528785903,356.49,481.36,20,饿了么
2026-01-12,528810190,57.8,86.3,5,饿了么
2026-01-12,528816729,442.28,543.56,27,饿了么
2026-01-12,528825612,349.73,440.46,24,饿了么
2026-01-12,528826541,829.93,1017.54,42,饿了么
2026-01-12,528826772,385.16,470.91,30,饿了么
2026-01-12,528840560,124.06,173.66,10,饿了么
2026-01-12,528850512,84.49,122.76,5,饿了么
2026-01-12,528851489,109.61,135.3,6,饿了么
2026-01-12,528856732,0.0,0.0,0,饿了么
2026-01-12,528860056,385.77,457.02,29,饿了么
2026-01-12,528875320,0.0,0.0,0,饿了么
2026-01-12,528925901,281.52,333.88,23,饿了么
2026-01-12,528926450,174.09,220.66,17,饿了么
2026-01-12,528937088,117.45,172.28,8,饿了么
2026-01-12,529256755,206.17,220.58,12,饿了么
2026-01-12,529259660,661.11,814.54,35,饿了么
2026-01-12,529295052,202.11,247.3,21,饿了么
2026-01-12,529296229,298.78,374.14,19,饿了么
2026-01-12,529300025,0.0,0.0,0,饿了么
2026-01-12,529302187,164.98,210.31,12,饿了么
2026-01-12,529315045,663.6,845.54,33,饿了么
2026-01-12,529326194,572.39,755.24,34,饿了么
2026-01-12,529371767,166.6,248.82,12,饿了么
2026-01-12,529444150,575.61,736.7,35,饿了么
2026-01-12,529458332,156.05,197.56,11,饿了么
2026-01-12,529611090,102.23,115.8,5,饿了么
2026-01-12,529731231,150.05,200.88,10,饿了么
2026-01-12,529736629,0.0,0.0,0,饿了么
2026-01-12,529736915,323.61,393.46,19,饿了么
2026-01-12,529760913,208.26,261.68,15,饿了么
2026-01-12,529947929,784.75,1002.02,37,饿了么
2026-01-12,529989008,272.86,372.9,24,饿了么
2026-01-12,531076137,557.39,758.53,35,饿了么
2026-01-12,531151356,260.58,323.24,16,饿了么
2026-01-12,531550512,229.84,311.95,23,饿了么
2026-01-12,531730616,82.35,94.92,6,饿了么
2026-01-12,531845389,186.07,239.0,14,饿了么
2026-01-12,531920092,0.0,0.0,0,饿了么
2026-01-12,532007216,191.58,253.86,13,饿了么
2026-01-12,532120651,140.52,174.27,7,饿了么
2026-01-12,532130672,835.35,1140.49,57,饿了么
2026-01-12,532165217,0.0,0.0,0,饿了么
2026-01-12,533665017,188.73,249.34,15,饿了么
2026-01-12,533776715,75.9,102.2,4,饿了么
2026-01-12,533880446,0.0,0.0,0,饿了么
2026-01-12,533993447,387.57,482.3,24,饿了么
2026-01-12,534430104,798.15,1001.3,56,饿了么
2026-01-12,535470004,147.69,202.9,12,饿了么
2026-01-12,536025357,1868.09,2394.32,123,饿了么
2026-01-12,537248516,126.49,171.56,6,饿了么
2026-01-12,538739527,709.41,948.48,54,饿了么
2026-01-12,539071280,277.5,325.24,22,饿了么
2026-01-12,539161494,413.32,491.76,31,饿了么
2026-01-12,539542815,116.32,150.98,10,饿了么
2026-01-12,539570259,0.0,0.0,0,饿了么
2026-01-12,540090497,689.43,867.05,64,饿了么
2026-01-12,540217259,159.7,217.11,7,饿了么
2026-01-12,540610974,293.32,405.89,21,饿了么
2026-01-13,1245816093,318.24,388.92,24,饿了么
2026-01-13,1245929753,724.9,879.3,54,饿了么
2026-01-13,1247870530,248.64,313.3,18,饿了么
2026-01-13,1255498253,685.07,747.64,52,饿了么
2026-01-13,1255889858,136.57,156.4,9,饿了么
2026-01-13,1258891148,758.08,964.64,41,饿了么
2026-01-13,1258918671,651.77,802.15,36,饿了么
2026-01-13,1259018512,0.0,0.0,0,饿了么
2026-01-13,1259059646,328.73,430.21,19,饿了么
2026-01-13,1259340987,197.8,249.58,14,饿了么
2026-01-13,1262005776,298.5,376.48,23,饿了么
2026-01-13,1263216399,771.95,997.18,54,饿了么
2026-01-13,1263529819,140.54,157.64,11,饿了么
2026-01-13,1264384838,543.5,711.38,43,饿了么
2026-01-13,1265152355,84.5,101.88,6,饿了么
2026-01-13,1265920188,72.54,82.9,4,饿了么
2026-01-13,1266251291,0.0,0.0,0,饿了么
2026-01-13,1266266294,28.34,32.5,1,饿了么
2026-01-13,1267021243,193.37,245.18,11,饿了么
2026-01-13,1267111623,354.8,381.22,24,饿了么
2026-01-13,1268526220,303.11,431.98,22,饿了么
2026-01-13,1270334640,118.38,144.27,9,饿了么
2026-01-13,1270351327,352.1,439.89,29,饿了么
2026-01-13,1271446197,0.0,0.0,0,饿了么
2026-01-13,1272591116,763.68,916.01,33,饿了么
2026-01-13,1273613861,448.93,545.36,28,饿了么
2026-01-13,1274532318,274.43,328.26,19,饿了么
2026-01-13,1274591841,310.87,392.6,21,饿了么
2026-01-13,1284114577,299.76,366.54,29,饿了么
2026-01-13,1284214506,0.0,0.0,0,饿了么
2026-01-13,1284249566,0.0,0.0,0,饿了么
2026-01-13,1284249614,529.18,581.98,34,饿了么
2026-01-13,1284344501,251.27,314.76,19,饿了么
2026-01-13,1284437969,65.4,76.18,6,饿了么
2026-01-13,1284505009,238.94,323.44,17,饿了么
2026-01-13,1284724520,712.23,882.26,60,饿了么
2026-01-13,1285327547,242.93,333.46,18,饿了么
2026-01-13,1286225982,240.84,264.98,19,饿了么
2026-01-13,1289221864,337.23,414.24,23,饿了么
2026-01-13,1289381783,36.4,51.27,5,饿了么
2026-01-13,1293299825,663.09,848.2,32,饿了么
2026-01-13,1293344823,942.05,1145.69,85,饿了么
2026-01-13,1293654596,133.39,151.15,9,饿了么
2026-01-13,1293660906,898.96,1052.74,58,饿了么
2026-01-13,1293703480,175.91,214.91,17,饿了么
2026-01-13,1297201498,145.79,193.28,7,饿了么
2026-01-13,1297645945,402.3,479.06,33,饿了么
2026-01-13,1298795018,470.65,582.8,38,饿了么
2026-01-13,1301934509,184.69,244.7,11,饿了么
2026-01-13,1306936107,260.49,329.9,17,饿了么
2026-01-13,1309020771,748.49,888.28,62,饿了么
2026-01-13,1316544867,620.12,823.4,38,饿了么
2026-01-13,1317794566,40.2,61.8,2,饿了么
2026-01-13,1320322371,624.78,873.51,44,饿了么
2026-01-13,1324169980,256.21,337.76,21,饿了么
2026-01-13,517850839,668.73,911.4,40,饿了么
2026-01-13,521909882,749.4,932.18,50,饿了么
2026-01-13,522288586,40.6,66.25,5,饿了么
2026-01-13,522505808,413.81,477.29,25,饿了么
2026-01-13,523971321,446.51,542.66,40,饿了么
2026-01-13,524196595,560.81,721.18,31,饿了么
2026-01-13,524630107,685.73,768.45,40,饿了么
2026-01-13,524656735,74.42,89.64,5,饿了么
2026-01-13,524657873,302.5,364.88,20,饿了么
2026-01-13,524736440,0.0,0.0,0,饿了么
2026-01-13,524775590,498.89,585.27,26,饿了么
2026-01-13,524811656,166.67,195.92,12,饿了么
2026-01-13,524830609,426.99,516.38,32,饿了么
2026-01-13,524894300,741.98,958.37,38,饿了么
2026-01-13,525065891,225.13,296.48,22,饿了么
2026-01-13,525066062,418.23,516.64,32,饿了么
2026-01-13,525090861,0.0,0.0,0,饿了么
2026-01-13,525096433,352.68,405.42,23,饿了么
2026-01-13,525176792,620.93,771.97,50,饿了么
2026-01-13,525301054,285.63,314.6,25,饿了么
2026-01-13,525305764,232.13,270.86,19,饿了么
2026-01-13,525613129,652.58,800.28,50,饿了么
2026-01-13,525826243,350.45,453.53,20,饿了么
2026-01-13,525831241,173.64,206.38,12,饿了么
2026-01-13,525860638,565.89,731.27,43,饿了么
2026-01-13,525869341,562.24,704.48,42,饿了么
2026-01-13,526304601,434.91,609.21,39,饿了么
2026-01-13,526325578,0.0,0.0,0,饿了么
2026-01-13,526475062,210.39,266.29,15,饿了么
2026-01-13,526585082,86.83,109.36,5,饿了么
2026-01-13,526746086,0.0,0.0,0,饿了么
2026-01-13,526791550,116.4,161.36,8,饿了么
2026-01-13,526800018,0.0,0.0,0,饿了么
2026-01-13,526805248,448.81,502.92,24,饿了么
2026-01-13,526835942,157.56,190.88,16,饿了么
2026-01-13,526835995,169.71,195.9,11,饿了么
2026-01-13,526861266,362.65,425.78,19,饿了么
2026-01-13,526891049,545.47,698.12,34,饿了么
2026-01-13,526966229,0.0,0.0,0,饿了么
2026-01-13,527010261,519.69,670.84,32,饿了么
2026-01-13,527035955,534.48,797.5,37,饿了么
2026-01-13,527332502,144.37,170.45,8,饿了么
2026-01-13,527588155,240.5,304.17,16,饿了么
2026-01-13,527638664,377.95,444.36,28,饿了么
2026-01-13,527647381,104.01,115.3,5,饿了么
2026-01-13,527764029,438.84,531.64,30,饿了么
2026-01-13,527770022,264.04,336.22,18,饿了么
2026-01-13,527810268,0.0,0.0,0,饿了么
2026-01-13,527945420,754.24,849.92,53,饿了么
2026-01-13,528076673,784.76,945.46,43,饿了么
2026-01-13,528402408,311.62,368.1,24,饿了么
2026-01-13,528548194,981.76,1234.68,73,饿了么
2026-01-13,528596849,434.0,536.33,35,饿了么
2026-01-13,528690738,210.74,252.67,13,饿了么
2026-01-13,528745518,266.66,336.8,16,饿了么
2026-01-13,528750290,605.01,744.42,36,饿了么
2026-01-13,528756324,267.59,339.85,17,饿了么
2026-01-13,528771369,560.92,718.46,34,饿了么
2026-01-13,528771490,136.16,183.18,8,饿了么
2026-01-13,528781492,348.56,446.58,21,饿了么
2026-01-13,528782270,407.5,543.88,25,饿了么
2026-01-13,528785903,267.58,358.74,13,饿了么
2026-01-13,528810190,198.01,294.1,9,饿了么
2026-01-13,528816729,570.86,703.72,36,饿了么
2026-01-13,528825612,440.66,576.74,27,饿了么
2026-01-13,528826541,613.31,747.86,33,饿了么
2026-01-13,528826772,396.42,556.21,33,饿了么
2026-01-13,528840560,117.94,148.2,11,饿了么
2026-01-13,528850512,118.03,159.48,6,饿了么
2026-01-13,528851489,16.66,21.9,1,饿了么
2026-01-13,528856732,0.0,0.0,0,饿了么
2026-01-13,528860056,451.39,553.42,35,饿了么
2026-01-13,528875320,0.0,0.0,0,饿了么
2026-01-13,528925901,396.73,469.08,26,饿了么
2026-01-13,528926450,394.2,481.2,29,饿了么
2026-01-13,528937088,168.04,211.54,9,饿了么
2026-01-13,529256755,219.43,239.34,14,饿了么
2026-01-13,529259660,880.19,1073.63,43,饿了么
2026-01-13,529295052,443.92,520.76,37,饿了么
2026-01-13,529296229,181.15,232.86,15,饿了么
2026-01-13,529300016,0.0,0.0,0,饿了么
2026-01-13,529300025,0.0,0.0,0,饿了么
2026-01-13,529302187,225.86,265.88,13,饿了么
2026-01-13,529315045,756.82,962.86,38,饿了么
2026-01-13,529326194,460.9,590.12,30,饿了么
2026-01-13,529371767,151.93,220.7,11,饿了么
2026-01-13,529444150,823.0,1033.18,45,饿了么
2026-01-13,529458332,156.02,197.09,13,饿了么
2026-01-13,529611090,136.01,156.3,7,饿了么
2026-01-13,529640042,0.0,0.0,0,饿了么
2026-01-13,529731231,273.63,346.4,12,饿了么
2026-01-13,529736629,48.35,64.0,2,饿了么
2026-01-13,529736915,197.12,252.1,13,饿了么
2026-01-13,529760913,443.99,538.86,34,饿了么
2026-01-13,529947929,860.29,1049.96,47,饿了么
2026-01-13,529989008,319.78,383.2,24,饿了么
2026-01-13,531076137,479.56,653.81,35,饿了么
2026-01-13,531151356,184.8,237.88,12,饿了么
2026-01-13,531550512,388.72,538.5,28,饿了么
2026-01-13,531730616,18.9,21.1,2,饿了么
2026-01-13,531845389,218.74,286.4,16,饿了么
2026-01-13,531920092,0.0,0.0,0,饿了么
2026-01-13,532007216,174.95,236.14,11,饿了么
2026-01-13,532120651,182.76,232.09,11,饿了么
2026-01-13,532130672,551.23,711.44,37,饿了么
2026-01-13,532165217,0.0,0.0,0,饿了么
2026-01-13,533665017,315.34,411.08,20,饿了么
2026-01-13,533776715,20.8,32.1,1,饿了么
2026-01-13,533880446,0.0,0.0,0,饿了么
2026-01-13,533993447,444.17,554.6,28,饿了么
2026-01-13,534430104,997.38,1232.98,73,饿了么
2026-01-13,535470004,250.12,360.75,21,饿了么
2026-01-13,536025357,1399.12,1842.29,97,饿了么
2026-01-13,537248516,92.71,123.81,4,饿了么
2026-01-13,538739527,610.99,818.52,44,饿了么
2026-01-13,539071280,410.88,538.48,31,饿了么
2026-01-13,539161494,484.25,571.42,33,饿了么
2026-01-13,539542815,168.98,229.8,14,饿了么
2026-01-13,539570259,41.6,54.8,4,饿了么
2026-01-13,540090497,1050.76,1342.2,81,饿了么
2026-01-13,540217259,62.19,70.89,3,饿了么
2026-01-13,540610974,127.71,192.7,12,饿了么
2026-01-14,1245816093,213.17,272.51,17,饿了么
2026-01-14,1245929753,624.65,748.5,49,饿了么
2026-01-14,1247870530,374.77,464.36,28,饿了么
2026-01-14,1255498253,475.0,556.26,38,饿了么
2026-01-14,1255889858,237.32,265.55,14,饿了么
2026-01-14,1258891148,631.51,777.52,33,饿了么
2026-01-14,1258918671,764.17,954.7,39,饿了么
2026-01-14,1259018512,0.0,0.0,0,饿了么
2026-01-14,1259059646,206.05,207.88,11,饿了么
2026-01-14,1259340987,252.73,309.96,15,饿了么
2026-01-14,1262005776,285.02,356.01,17,饿了么
2026-01-14,1263216399,763.67,978.72,57,饿了么
2026-01-14,1263529819,86.45,96.0,4,饿了么
2026-01-14,1264384838,611.45,802.37,48,饿了么
2026-01-14,1265152355,39.07,45.68,3,饿了么
2026-01-14,1265920188,136.83,123.65,8,饿了么
2026-01-14,1266251291,0.0,0.0,0,饿了么
2026-01-14,1266266294,71.14,67.7,3,饿了么
2026-01-14,1267021243,197.74,253.98,13,饿了么
2026-01-14,1267111623,257.96,266.52,19,饿了么
2026-01-14,1268526220,325.23,417.34,25,饿了么
2026-01-14,1270334640,104.03,118.51,7,饿了么
2026-01-14,1270351327,399.27,513.18,36,饿了么
2026-01-14,1271173697,0.0,0.0,0,饿了么
2026-01-14,1271446197,0.0,0.0,0,饿了么
2026-01-14,1272591116,654.6,790.04,34,饿了么
2026-01-14,1273613861,426.12,545.3,25,饿了么
2026-01-14,1274532318,165.86,205.2,16,饿了么
2026-01-14,1274591841,307.11,377.94,20,饿了么
2026-01-14,1284114577,276.3,341.58,25,饿了么
2026-01-14,1284214506,0.0,0.0,0,饿了么
2026-01-14,1284249566,0.0,0.0,0,饿了么
2026-01-14,1284249614,342.46,373.41,22,饿了么
2026-01-14,1284344501,192.64,238.97,16,饿了么
2026-01-14,1284437969,114.72,132.5,6,饿了么
2026-01-14,1284505009,164.95,250.0,14,饿了么
2026-01-14,1284724520,1299.01,1531.77,111,饿了么
