date,platform_id,revenue,actual_pay,orders,platform
2026-01-19,16004708,56.32,56.93,4,京东
2026-01-19,15566135,41.81,45.56,3,京东
2026-01-19,15862478,0.0,0.0,0,京东
2026-01-19,15558416,0.0,0.0,0,京东
2026-01-19,15997988,0.0,0.0,0,京东
2026-01-19,15587065,0.0,0.0,0,京东
2026-01-19,15687832,0.0,0.0,0,京东
2026-01-19,15489995,0.0,0.0,0,京东
2026-01-19,16046535,0.0,0.0,0,京东
2026-01-19,15635924,0.0,0.0,0,京东
2026-01-19,14974588,0.0,0.0,0,京东
2026-01-19,15587006,0.0,0.0,0,京东
2026-01-19,17454019,0.0,0.0,0,京东
2026-01-19,20346804,0.0,0.0,0,京东
2026-01-19,16002548,0.0,0.0,0,京东
2026-01-19,15944844,0.0,0.0,0,京东
2026-01-19,18254188,0.0,0.0,0,京东
2026-01-19,15636873,0.0,0.0,0,京东
2026-01-19,15586668,0.0,0.0,0,京东
2026-01-19,19545736,0.0,0.0,0,京东
2026-01-19,15584057,0.0,0.0,0,京东
2026-01-19,15609785,0.0,0.0,0,京东
2026-01-19,15586572,0.0,0.0,0,京东
2026-01-19,15991021,0.0,0.0,0,京东
2026-01-19,15865855,0.0,0.0,0,京东
2026-01-19,16012666,0.0,0.0,0,京东
2026-01-19,16003757,0.0,0.0,0,京东
2026-01-19,15803930,0.0,0.0,0,京东
2026-01-19,15687481,0.0,0.0,0,京东
2026-01-19,15733792,0.0,0.0,0,京东
2026-01-19,15587307,0.0,0.0,0,京东
2026-01-19,15556769,0.0,0.0,0,京东
2026-01-19,15992251,0.0,0.0,0,京东
2026-01-19,15586580,0.0,0.0,0,京东
2026-01-19,15050688,0.0,0.0,0,京东
2026-01-19,16001915,0.0,0.0,0,京东
2026-01-19,15586579,0.0,0.0,0,京东
2026-01-19,15583499,0.0,0.0,0,京东
2026-01-19,15557255,0.0,0.0,0,京东
2026-01-19,15928696,0.0,0.0,0,京东
2026-01-19,15639402,0.0,0.0,0,京东
2026-01-19,15610140,0.0,0.0,0,京东
2026-01-19,17719972,0.0,0.0,0,京东
2026-01-19,16013713,0.0,0.0,0,京东
2026-01-19,15637071,0.0,0.0,0,京东
2026-01-19,15586571,0.0,0.0,0,京东
2026-01-19,15954224,0.0,0.0,0,京东
2026-01-19,19544730,0.0,0.0,0,京东
2026-01-19,15586786,0.0,0.0,0,京东
2026-01-19,17084813,0.0,0.0,0,京东
2026-01-19,15951992,0.0,0.0,0,京东
2026-01-19,15671514,0.0,0.0,0,京东
2026-01-19,15601705,0.0,0.0,0,京东
2026-01-19,15957316,0.0,0.0,0,京东
2026-01-19,15578796,0.0,0.0,0,京东
2026-01-19,18190570,0.0,0.0,0,京东
2026-01-19,15611069,0.0,0.0,0,京东
2026-01-19,15636346,0.0,0.0,0,京东
2026-01-19,15957604,0.0,0.0,0,京东
2026-01-19,15217427,0.0,0.0,0,京东
2026-01-19,15485401,0.0,0.0,0,京东
2026-01-19,16002035,0.0,0.0,0,京东
2026-01-19,15998096,0.0,0.0,0,京东
2026-01-19,15602649,0.0,0.0,0,京东
2026-01-19,15582547,0.0,0.0,0,京东
2026-01-19,15587294,0.0,0.0,0,京东
2026-01-19,15636466,0.0,0.0,0,京东
2026-01-19,15370839,0.0,0.0,0,京东
2026-01-19,15609542,0.0,0.0,0,京东
2026-01-19,16012715,0.0,0.0,0,京东
2026-01-19,15639366,0.0,0.0,0,京东
2026-01-19,16002219,0.0,0.0,0,京东
2026-01-19,15637762,0.0,0.0,0,京东
2026-01-19,16002475,0.0,0.0,0,京东
2026-01-19,15639542,0.0,0.0,0,京东
2026-01-19,15997879,0.0,0.0,0,京东
2026-01-19,15586586,0.0,0.0,0,京东
2026-01-19,15584108,0.0,0.0,0,京东
2026-01-19,17323173,0.0,0.0,0,京东
2026-01-19,16012749,0.0,0.0,0,京东
2026-01-19,15952238,0.0,0.0,0,京东
2026-01-19,16173127,0.0,0.0,0,京东
2026-01-19,16002087,0.0,0.0,0,京东
2026-01-19,19544417,0.0,0.0,0,京东
2026-01-19,15586582,0.0,0.0,0,京东
2026-01-19,15990809,0.0,0.0,0,京东
2026-01-19,15943509,0.0,0.0,0,京东
2026-01-19,15957389,0.0,0.0,0,京东
2026-01-19,15757313,0.0,0.0,0,京东
2026-01-19,15587088,0.0,0.0,0,京东
2026-01-19,15637973,0.0,0.0,0,京东
2026-01-19,15992363,0.0,0.0,0,京东
2026-01-19,15927740,0.0,0.0,0,京东
2026-01-19,17214710,0.0,0.0,0,京东
2026-01-19,16029172,0.0,0.0,0,京东
2026-01-19,15687978,0.0,0.0,0,京东
2026-01-19,15637500,0.0,0.0,0,京东
2026-01-19,15640423,0.0,0.0,0,京东
2026-01-19,15671159,0.0,0.0,0,京东
2026-01-19,15943310,0.0,0.0,0,京东
2026-01-19,15954458,0.0,0.0,0,京东
2026-01-19,15664306,0.0,0.0,0,京东
2026-01-19,16000922,0.0,0.0,0,京东
2026-01-19,16004320,0.0,0.0,0,京东
2026-01-19,15553582,0.0,0.0,0,京东
2026-01-19,15609790,326.86,374.75,23,京东
2026-01-19,20683128,268.74,300.29,19,京东
2026-01-19,17451627,162.34,183.19,13,京东
2026-01-19,15922879,134.18,148.26,9,京东
2026-01-19,17193140,82.23,93.28,6,京东
2026-01-19,15931436,54.19,61.65,4,京东
2026-01-19,17181611,45.5,53.27,4,京东
2026-01-19,15609784,41.81,44.0,3,京东
2026-01-19,17451830,0.0,0.0,0,京东
2026-01-19,17561361,0.0,0.0,0,京东
2026-01-19,15609791,0.0,0.0,0,京东
2026-01-19,17558674,0.0,0.0,0,京东
2026-01-19,15928836,0.0,0.0,0,京东
2026-01-19,15921294,0.0,0.0,0,京东
2026-01-19,19549374,0.0,0.0,0,京东
2026-01-19,15638491,0.0,0.0,0,京东
2026-01-19,17433314,0.0,0.0,0,京东
2026-01-19,16013798,0.0,0.0,0,京东
2026-01-19,16377174,0.0,0.0,0,京东
2026-01-19,14898823,0.0,0.0,0,京东
2026-01-19,19546658,0.0,0.0,0,京东
2026-01-19,15609789,0.0,0.0,0,京东
2026-01-19,17739520,0.0,0.0,0,京东
2026-01-19,15608327,0.0,0.0,0,京东
2026-01-19,14389199,0.0,0.0,0,京东
2026-01-19,16173794,0.0,0.0,0,京东
2026-01-19,17954776,0.0,0.0,0,京东
2026-01-19,15637221,0.0,0.0,0,京东
2026-01-19,15930439,0.0,0.0,0,京东
2026-01-19,16014379,0.0,0.0,0,京东
2026-01-19,16014659,0.0,0.0,0,京东
2026-01-19,17561332,0.0,0.0,0,京东
2026-01-19,21286500,200.07,233.99,14,京东
2026-01-19,18203833,126.69,141.65,9,京东
2026-01-19,15487327,1840.21,1634.27,317,京东
2026-01-19,15586581,636.34,454.43,131,京东
2026-01-19,16001000,604.9,661.24,53,京东
2026-01-19,15687348,0.0,0.0,0,京东
2026-01-19,15586584,0.0,0.0,0,京东
2026-01-19,15752137,0.0,0.0,0,京东
2026-01-19,16022780,0.0,0.0,0,京东
2026-01-19,15990855,0.0,0.0,0,京东
2026-01-19,15688587,0.0,0.0,0,京东
2026-01-19,15922768,0.0,0.0,0,京东
2026-01-19,15584112,0.0,0.0,0,京东
2026-01-19,15993348,0.0,0.0,0,京东
2026-01-19,19549610,0.0,0.0,0,京东
2026-01-19,15596484,0.0,0.0,0,京东
2026-01-19,15955127,0.0,0.0,0,京东
2026-01-19,17330670,675.1,775.92,51,京东
2026-01-19,20263204,517.26,575.16,40,京东
2026-01-19,16685661,431.66,527.41,34,京东
2026-01-19,16001455,346.43,405.63,29,京东
2026-01-19,15490004,346.52,384.12,27,京东
2026-01-19,16028354,354.72,400.54,26,京东
2026-01-19,19861025,301.21,340.59,26,京东
2026-01-19,20225934,254.69,289.5,17,京东
2026-01-19,15637536,279.47,327.18,19,京东
2026-01-19,16024317,198.69,229.35,16,京东
2026-01-19,16171145,156.99,184.44,13,京东
2026-01-19,19381570,122.6,152.86,8,京东
2026-01-19,17569817,112.09,127.8,9,京东
2026-01-19,16594503,0.0,0.0,0,京东
2026-01-19,17570758,0.0,0.0,0,京东
2026-01-19,15587039,0.0,0.0,0,京东
2026-01-19,17453928,0.0,0.0,0,京东
2026-01-19,16023295,0.0,0.0,0,京东
2026-01-19,17192293,0.0,0.0,0,京东
2026-01-19,16004074,0.0,0.0,0,京东
2026-01-19,17647217,0.0,0.0,0,京东
2026-01-19,22237610,0.0,0.0,0,京东
2026-01-19,16024158,0.0,0.0,0,京东
2026-01-19,16022716,0.0,0.0,0,京东
2026-01-19,16027703,0.0,0.0,0,京东
2026-01-19,15997736,0.0,0.0,0,京东
2026-01-19,15951237,0.0,0.0,0,京东
2026-01-19,19544520,0.0,0.0,0,京东
2026-01-19,17679609,194.71,214.5,13,京东
2026-01-19,17777564,132.42,151.65,11,京东
2026-01-19,16028238,425.27,357.88,69,京东
2026-01-19,20449113,0.0,0.0,0,京东
2026-01-19,15929554,221.95,310.64,20,京东
2026-01-19,15586576,1089.16,860.4,231,京东
2026-01-19,15587330,604.43,608.36,73,京东
2026-01-19,15586585,318.97,370.44,31,京东
2026-01-19,15991506,247.95,270.52,19,京东
2026-01-19,19546259,176.87,199.06,15,京东
2026-01-19,18511732,191.57,220.77,15,京东
2026-01-19,15584107,129.64,154.98,9,京东
2026-01-19,16519519,0.0,0.0,0,京东
2026-01-19,16008490,0.0,0.0,0,京东
2026-01-19,18630580,0.0,0.0,0,京东
2026-01-19,16528631,0.0,0.0,0,京东
2026-01-19,15931806,0.0,0.0,0,京东
2026-01-19,15608726,0.0,0.0,0,京东
2026-01-19,20864637,227.34,214.49,40,京东
2026-01-19,16012614,190.2,223.61,15,京东
2026-01-19,20507989,0.0,0.0,0,京东
2026-01-19,17781670,13.9,15.9,1,京东
2026-01-19,15586569,0.0,0.0,0,京东
2026-01-19,17158154,224.7,281.86,18,京东
2026-01-19,19361161,116.99,140.15,9,京东
2026-01-19,16027335,0.0,0.0,0,京东
2026-01-19,18199269,0.0,0.0,0,京东
2026-01-19,15689009,239.61,288.03,15,京东
2026-01-19,16021256,0.0,0.0,0,京东
2026-01-19,17800681,549.68,623.31,59,京东
2026-01-19,15953153,755.78,636.15,128,京东
2026-01-19,15639759,373.08,423.2,33,京东
2026-01-19,17181758,206.19,257.97,17,京东
2026-01-19,16610261,136.49,163.35,8,京东
2026-01-19,15928529,141.29,151.36,11,京东
2026-01-19,15954012,0.0,0.0,0,京东
2026-01-19,16047967,0.0,0.0,0,京东
2026-01-19,17724891,0.0,0.0,0,京东
2026-01-19,15957074,0.0,0.0,0,京东
2026-01-19,22205817,0.0,0.0,0,京东
2026-01-19,15584037,0.0,0.0,0,京东
2026-01-19,15579154,0.0,0.0,0,京东
2026-01-19,16025777,1777.06,1370.85,324,京东
2026-01-19,16295438,1511.18,1156.79,271,京东
2026-01-19,16014162,1031.15,838.38,185,京东
2026-01-19,16020164,604.59,464.98,126,京东
2026-01-19,15931672,0.0,0.0,0,京东
2026-01-19,16020520,0.0,0.0,0,京东
2026-01-19,16993810,0.0,0.0,0,京东
2026-01-19,15567632,761.32,670.92,125,京东
2026-01-19,15990705,115.9,130.18,8,京东
2026-01-19,15991565,1456.49,1561.72,130,京东
2026-01-19,16001346,329.51,366.73,28,京东
2026-01-19,16028804,148.29,182.93,12,京东
2026-01-19,17739614,0.0,0.0,0,京东
2026-01-19,17644231,0.0,0.0,0,京东
2026-01-19,16923964,223.21,228.16,23,京东
2026-01-19,15929819,0.0,0.0,0,京东
2026-01-19,16001084,0.0,0.0,0,京东
2026-01-19,15930630,1190.6,928.38,231,京东
2026-01-19,16943222,270.09,324.12,21,京东
2026-01-19,19545828,0.0,0.0,0,京东
2026-01-19,16015307,0.0,0.0,0,京东
2026-01-19,17194254,394.26,436.45,25,京东
2026-01-19,17205031,0.0,0.0,0,京东
2026-01-19,20347038,8.55,10.1,1,京东
2026-01-20,17193787,1383.85,1149.75,245,京东
2026-01-20,15688472,1389.97,1276.12,134,京东
2026-01-20,17399601,880.71,899.38,95,京东
2026-01-20,16023822,620.24,667.97,55,京东
2026-01-20,17488176,716.49,838.2,45,京东
2026-01-20,17671366,564.59,744.07,46,京东
2026-01-20,19544758,479.89,484.71,48,京东
2026-01-20,15587078,550.18,692.69,43,京东
2026-01-20,15688081,423.8,537.52,32,京东
2026-01-20,17750049,398.08,481.97,29,京东
2026-01-20,15275282,362.63,422.16,24,京东
2026-01-20,15689496,396.75,465.42,26,京东
2026-01-20,21818820,324.95,429.31,24,京东
2026-01-20,15638283,303.51,385.43,24,京东
2026-01-20,15587205,306.23,380.9,21,京东
2026-01-20,17582261,277.64,347.27,20,京东
2026-01-20,16021490,278.77,321.44,20,京东
2026-01-20,16013560,280.59,328.99,21,京东
2026-01-20,15928818,197.35,240.12,14,京东
2026-01-20,15587263,207.37,234.8,15,京东
2026-01-20,19529443,178.92,245.57,13,京东
2026-01-20,18439599,175.03,216.04,12,京东
2026-01-20,15929415,155.54,166.79,9,京东
2026-01-20,17488655,125.4,154.68,12,京东
2026-01-20,16014782,102.81,118.89,7,京东
2026-01-20,16014109,92.12,94.99,7,京东
2026-01-20,17068469,0.0,0.0,0,京东
2026-01-20,17204849,0.0,0.0,0,京东
2026-01-20,17571135,0.0,0.0,0,京东
2026-01-20,15555911,0.0,0.0,0,京东
2026-01-20,15586587,0.0,0.0,0,京东
2026-01-20,16568594,0.0,0.0,0,京东
2026-01-20,16028121,0.0,0.0,0,京东
2026-01-20,19546094,0.0,0.0,0,京东
2026-01-20,17194866,0.0,0.0,0,京东
2026-01-20,16014873,0.0,0.0,0,京东
2026-01-20,16000411,0.0,0.0,0,京东
2026-01-20,19544172,0.0,0.0,0,京东
2026-01-20,16023379,0.0,0.0,0,京东
2026-01-20,15688397,0.0,0.0,0,京东
2026-01-20,17191754,0.0,0.0,0,京东
2026-01-20,18191554,0.0,0.0,0,京东
2026-01-20,15921511,0.0,0.0,0,京东
2026-01-20,19545662,0.0,0.0,0,京东
2026-01-20,15954781,0.0,0.0,0,京东
2026-01-20,15931211,0.0,0.0,0,京东
2026-01-20,16025350,0.0,0.0,0,京东
2026-01-20,15929689,0.0,0.0,0,京东
2026-01-20,17792257,0.0,0.0,0,京东
2026-01-20,18526415,0.0,0.0,0,京东
2026-01-20,15957152,0.0,0.0,0,京东
2026-01-20,17194683,0.0,0.0,0,京东
2026-01-20,17577373,0.0,0.0,0,京东
2026-01-20,16013240,0.0,0.0,0,京东
2026-01-20,15950067,0.0,0.0,0,京东
2026-01-20,16173700,0.0,0.0,0,京东
2026-01-20,15929559,0.0,0.0,0,京东
2026-01-20,16014975,0.0,0.0,0,京东
2026-01-20,15687708,0.0,0.0,0,京东
2026-01-20,15611277,0.0,0.0,0,京东
2026-01-20,15951751,0.0,0.0,0,京东
2026-01-20,15586578,0.0,0.0,0,京东
2026-01-20,17581009,0.0,0.0,0,京东
2026-01-20,20507792,0.0,0.0,0,京东
2026-01-20,15922173,0.0,0.0,0,京东
2026-01-20,17194039,0.0,0.0,0,京东
2026-01-20,17535002,0.0,0.0,0,京东
2026-01-20,16002692,0.0,0.0,0,京东
2026-01-20,16024394,0.0,0.0,0,京东
2026-01-20,16013750,0.0,0.0,0,京东
2026-01-20,16029234,0.0,0.0,0,京东
2026-01-20,16022944,0.0,0.0,0,京东
2026-01-20,15634984,0.0,0.0,0,京东
2026-01-20,16002638,0.0,0.0,0,京东
2026-01-20,19545073,0.0,0.0,0,京东
2026-01-20,19528083,0.0,0.0,0,京东
2026-01-20,20346886,0.0,0.0,0,京东
2026-01-20,16027258,0.0,0.0,0,京东
2026-01-20,16028712,0.0,0.0,0,京东
2026-01-20,16014468,0.0,0.0,0,京东
2026-01-20,16023035,0.0,0.0,0,京东
2026-01-20,16023925,0.0,0.0,0,京东
2026-01-20,15927775,0.0,0.0,0,京东
2026-01-20,16020590,0.0,0.0,0,京东
2026-01-20,16004438,0.0,0.0,0,京东
2026-01-20,15609177,0.0,0.0,0,京东
2026-01-20,17453779,0.0,0.0,0,京东
2026-01-20,17398942,0.0,0.0,0,京东
2026-01-20,16015133,0.0,0.0,0,京东
2026-01-20,17357427,0.0,0.0,0,京东
2026-01-20,16015599,0.0,0.0,0,京东
2026-01-20,15927924,0.0,0.0,0,京东
2026-01-20,15957204,0.0,0.0,0,京东
2026-01-20,15993221,0.0,0.0,0,京东
2026-01-20,17356991,0.0,0.0,0,京东
2026-01-20,15952605,0.0,0.0,0,京东
2026-01-20,16021163,0.0,0.0,0,京东
2026-01-20,15587219,0.0,0.0,0,京东
2026-01-20,17150244,0.0,0.0,0,京东
2026-01-20,17582218,0.0,0.0,0,京东
2026-01-20,15428074,0.0,0.0,0,京东
2026-01-20,16020289,0.0,0.0,0,京东
2026-01-20,17204556,290.87,357.42,23,京东
2026-01-20,16003676,0.0,0.0,0,京东
2026-01-20,16025254,40.29,49.7,3,京东
2026-01-20,16000276,0.0,0.0,0,京东
2026-01-20,19545909,0.0,0.0,0,京东
2026-01-20,15610815,0.0,0.0,0,京东
2026-01-20,15587131,87.3,65.46,2,京东
2026-01-20,17204768,0.0,0.0,0,京东
2026-01-20,20453788,0.0,0.0,0,京东
2026-01-20,19549442,0.0,0.0,0,京东
2026-01-20,15952388,0.0,0.0,0,京东
2026-01-20,18316003,0.0,0.0,0,京东
2026-01-20,15609985,3791.5,2983.82,737,京东
2026-01-20,15348138,2824.55,2008.36,577,京东
2026-01-20,15579087,2131.02,1535.75,430,京东
2026-01-20,16012890,2107.73,1747.27,365,京东
2026-01-20,15586574,2057.1,1805.38,324,京东
2026-01-20,15928238,1801.22,1417.02,331,京东
2026-01-20,15586573,1656.61,1280.84,332,京东
2026-01-20,15610735,1783.89,1609.78,296,京东
2026-01-20,15586570,1563.28,1238.79,279,京东
2026-01-20,15951608,1389.53,1065.81,261,京东
2026-01-20,15851310,1335.0,1043.24,257,京东
2026-01-20,15756204,1260.87,1071.95,235,京东
2026-01-20,15636492,1251.5,988.77,230,京东
2026-01-20,16028851,1270.9,1065.06,225,京东
2026-01-20,15609788,1233.08,995.46,216,京东
2026-01-20,15579144,1184.08,937.84,218,京东
2026-01-20,15955483,1012.37,814.43,192,京东
2026-01-20,16013140,895.78,619.84,179,京东
2026-01-20,15639647,894.94,725.97,158,京东
2026-01-20,15553855,913.6,743.29,161,京东
2026-01-20,15218483,802.14,654.28,140,京东
2026-01-20,17483416,830.12,840.21,133,京东
2026-01-20,19707611,793.02,651.4,132,京东
2026-01-20,15929767,695.22,615.2,125,京东
2026-01-20,15609799,536.79,412.84,100,京东
2026-01-20,15274695,876.11,1003.83,73,京东
2026-01-20,15609787,743.47,657.96,78,京东
2026-01-20,16024162,479.94,402.31,80,京东
2026-01-20,19546306,587.74,626.33,67,京东
2026-01-20,15610019,724.0,782.29,59,京东
2026-01-20,15587116,513.87,548.43,43,京东
2026-01-20,16000163,539.21,561.16,47,京东
2026-01-20,15688715,561.91,653.21,45,京东
2026-01-20,15586568,532.98,604.81,42,京东
2026-01-20,21679552,458.64,525.12,43,京东
2026-01-20,15635456,479.48,530.69,38,京东
2026-01-20,16021818,475.02,511.68,35,京东
2026-01-20,15796299,469.2,526.32,37,京东
2026-01-20,15929028,352.12,402.72,34,京东
2026-01-20,16000680,433.77,501.07,33,京东
2026-01-20,15990959,407.21,469.29,30,京东
2026-01-20,15670567,365.48,429.77,27,京东
2026-01-20,16014725,300.66,337.69,25,京东
2026-01-20,15922019,332.08,345.11,25,京东
2026-01-20,15608972,303.65,351.78,22,京东
2026-01-20,16039885,240.43,280.21,20,京东
2026-01-20,15852348,269.36,306.15,20,京东
2026-01-20,19341301,230.77,272.63,21,京东
2026-01-20,19546035,242.27,288.42,19,京东
2026-01-20,15638229,250.18,283.66,18,京东
2026-01-20,15586577,195.57,214.72,17,京东
2026-01-20,15485054,213.38,236.54,18,京东
2026-01-20,15580354,226.85,241.25,17,京东
2026-01-20,15640098,203.48,245.12,15,京东
2026-01-20,16013644,198.57,224.77,14,京东
2026-01-20,15921206,177.41,197.75,13,京东
2026-01-20,15922971,160.84,183.63,13,京东
2026-01-20,15587279,159.08,179.27,12,京东
2026-01-20,15636868,153.35,171.2,10,京东
2026-01-20,16172902,128.8,130.47,12,京东
2026-01-20,15921024,149.61,164.74,11,京东
2026-01-20,15340909,107.52,113.65,8,京东
2026-01-20,15566135,99.43,115.2,7,京东
2026-01-20,16020063,96.04,109.29,7,京东
2026-01-20,16020732,67.26,76.2,5,京东
2026-01-20,16004708,59.79,65.1,4,京东
2026-01-20,15578796,0.0,0.0,0,京东
2026-01-20,15862478,0.0,0.0,0,京东
2026-01-20,15990809,0.0,0.0,0,京东
2026-01-20,16001915,0.0,0.0,0,京东
2026-01-20,15957389,0.0,0.0,0,京东
2026-01-20,15992363,0.0,0.0,0,京东
2026-01-20,15997879,0.0,0.0,0,京东
2026-01-20,15944844,0.0,0.0,0,京东
2026-01-20,17214710,0.0,0.0,0,京东
2026-01-20,15664306,0.0,0.0,0,京东
2026-01-20,15609542,0.0,0.0,0,京东
2026-01-20,15586580,0.0,0.0,0,京东
2026-01-20,15637500,0.0,0.0,0,京东
2026-01-20,15635924,0.0,0.0,0,京东
2026-01-20,15637973,0.0,0.0,0,京东
2026-01-20,15637762,0.0,0.0,0,京东
2026-01-20,15586579,0.0,0.0,0,京东
2026-01-20,15556769,0.0,0.0,0,京东
2026-01-20,15957604,0.0,0.0,0,京东
2026-01-20,16002035,0.0,0.0,0,京东
2026-01-20,15636466,0.0,0.0,0,京东
2026-01-20,15992251,0.0,0.0,0,京东
2026-01-20,15639366,0.0,0.0,0,京东
2026-01-20,15610140,0.0,0.0,0,京东
2026-01-20,15553582,0.0,0.0,0,京东
2026-01-20,15671514,0.0,0.0,0,京东
2026-01-20,15991021,0.0,0.0,0,京东
2026-01-20,14974588,0.0,0.0,0,京东
2026-01-20,15951992,0.0,0.0,0,京东
2026-01-20,16002087,0.0,0.0,0,京东
2026-01-20,15957316,0.0,0.0,0,京东
2026-01-20,15370839,0.0,0.0,0,京东
2026-01-20,15757313,0.0,0.0,0,京东
2026-01-20,15602649,0.0,0.0,0,京东
2026-01-20,18190570,0.0,0.0,0,京东
2026-01-20,16002548,0.0,0.0,0,京东
2026-01-20,15586668,0.0,0.0,0,京东
2026-01-20,15639542,0.0,0.0,0,京东
2026-01-20,15639402,0.0,0.0,0,京东
2026-01-20,15587065,0.0,0.0,0,京东
2026-01-20,15943509,0.0,0.0,0,京东
2026-01-20,15485401,0.0,0.0,0,京东
2026-01-20,15586786,0.0,0.0,0,京东
2026-01-20,17719972,0.0,0.0,0,京东
2026-01-20,18254188,0.0,0.0,0,京东
2026-01-20,19544417,0.0,0.0,0,京东
2026-01-20,16012666,0.0,0.0,0,京东
2026-01-20,15584057,0.0,0.0,0,京东
2026-01-20,16029172,0.0,0.0,0,京东
2026-01-20,20346804,0.0,0.0,0,京东
2026-01-20,15640423,0.0,0.0,0,京东
2026-01-20,15733792,0.0,0.0,0,京东
2026-01-20,15687978,0.0,0.0,0,京东
2026-01-20,15928696,0.0,0.0,0,京东
2026-01-20,15687832,0.0,0.0,0,京东
2026-01-20,15587307,0.0,0.0,0,京东
2026-01-20,17323173,0.0,0.0,0,京东
2026-01-20,15943310,0.0,0.0,0,京东
2026-01-20,15489995,0.0,0.0,0,京东
2026-01-20,15587088,0.0,0.0,0,京东
2026-01-20,15997988,0.0,0.0,0,京东
2026-01-20,15636873,0.0,0.0,0,京东
2026-01-20,15998096,0.0,0.0,0,京东
2026-01-20,15587294,0.0,0.0,0,京东
2026-01-20,16013713,0.0,0.0,0,京东
2026-01-20,15637071,0.0,0.0,0,京东
2026-01-20,15205137,0.0,0.0,0,京东
2026-01-20,16046535,0.0,0.0,0,京东
2026-01-20,15687481,0.0,0.0,0,京东
2026-01-20,15582547,0.0,0.0,0,京东
2026-01-20,17454019,0.0,0.0,0,京东
2026-01-20,15927740,0.0,0.0,0,京东
2026-01-20,15583499,0.0,0.0,0,京东
2026-01-20,15558416,0.0,0.0,0,京东
2026-01-20,16000922,0.0,0.0,0,京东
2026-01-20,15601705,0.0,0.0,0,京东
2026-01-20,15557255,0.0,0.0,0,京东
2026-01-20,16004320,0.0,0.0,0,京东
2026-01-20,16003757,0.0,0.0,0,京东
2026-01-20,15803930,0.0,0.0,0,京东
2026-01-20,16173127,0.0,0.0,0,京东
2026-01-20,15584108,0.0,0.0,0,京东
2026-01-20,15954458,0.0,0.0,0,京东
2026-01-20,15586586,0.0,0.0,0,京东
2026-01-20,15991234,0.0,0.0,0,京东
2026-01-20,16002219,0.0,0.0,0,京东
2026-01-20,15586572,0.0,0.0,0,京东
2026-01-20,15952238,0.0,0.0,0,京东
2026-01-20,15609785,0.0,0.0,0,京东
2026-01-20,19545736,0.0,0.0,0,京东
2026-01-20,15954224,0.0,0.0,0,京东
2026-01-20,15586582,0.0,0.0,0,京东
2026-01-20,16002475,0.0,0.0,0,京东
2026-01-20,15636346,0.0,0.0,0,京东
2026-01-20,15217427,0.0,0.0,0,京东
2026-01-20,15586571,0.0,0.0,0,京东
2026-01-20,15611069,0.0,0.0,0,京东
2026-01-20,15050688,0.0,0.0,0,京东
2026-01-20,17084813,0.0,0.0,0,京东
2026-01-20,15587006,0.0,0.0,0,京东
2026-01-20,19544730,0.0,0.0,0,京东
2026-01-20,15671159,0.0,0.0,0,京东
2026-01-20,16012749,0.0,0.0,0,京东
2026-01-20,16012715,0.0,0.0,0,京东
2026-01-20,15865855,0.0,0.0,0,京东
2026-01-20,20683128,662.84,766.94,48,京东
2026-01-20,17451627,285.0,318.71,19,京东
2026-01-20,15609790,259.29,297.54,19,京东
2026-01-20,17181611,118.53,142.87,8,京东
2026-01-20,15922879,119.92,128.76,8,京东
2026-01-20,15931436,101.71,106.23,6,京东
2026-01-20,17193140,14.28,14.9,1,京东
2026-01-20,16014659,0.0,0.0,0,京东
2026-01-20,19546658,0.0,0.0,0,京东
2026-01-20,17433314,0.0,0.0,0,京东
2026-01-20,16013798,0.0,0.0,0,京东
2026-01-20,17451830,0.0,0.0,0,京东
2026-01-20,15609791,0.0,0.0,0,京东
2026-01-20,17954776,0.0,0.0,0,京东
2026-01-20,15638491,0.0,0.0,0,京东
2026-01-20,16173794,0.0,0.0,0,京东
2026-01-20,15930439,0.0,0.0,0,京东
2026-01-20,15928836,0.0,0.0,0,京东
2026-01-20,17561361,0.0,0.0,0,京东
2026-01-20,17561332,0.0,0.0,0,京东
2026-01-20,16377174,0.0,0.0,0,京东
2026-01-20,14898823,0.0,0.0,0,京东
2026-01-20,14389199,0.0,0.0,0,京东
2026-01-20,15608327,0.0,0.0,0,京东
2026-01-20,16014379,0.0,0.0,0,京东
2026-01-20,15609789,0.0,0.0,0,京东
2026-01-20,15609784,0.0,0.0,0,京东
2026-01-20,17739520,0.0,0.0,0,京东
2026-01-20,15921294,0.0,0.0,0,京东
2026-01-20,15637221,0.0,0.0,0,京东
2026-01-20,19549374,0.0,0.0,0,京东
2026-01-20,17558674,0.0,0.0,0,京东
2026-01-20,18203833,144.46,163.18,11,京东
2026-01-20,21286500,115.22,127.85,8,京东
2026-01-20,15487327,1908.53,1597.46,332,京东
2026-01-20,15586581,648.7,487.84,138,京东
2026-01-20,16001000,509.95,589.9,47,京东
2026-01-20,15688587,0.0,0.0,0,京东
2026-01-20,15687348,0.0,0.0,0,京东
2026-01-20,15596484,0.0,0.0,0,京东
2026-01-20,15584112,0.0,0.0,0,京东
2026-01-20,15752137,0.0,0.0,0,京东
2026-01-20,15993348,0.0,0.0,0,京东
2026-01-20,15586584,0.0,0.0,0,京东
2026-01-20,19549610,0.0,0.0,0,京东
2026-01-20,15990855,0.0,0.0,0,京东
2026-01-20,16022780,0.0,0.0,0,京东
